"division","item_type","total_quantity"
"BARISAL","Food - Healthy","46848"
"BARISAL","Beverage - Energy/Protein","21557"
"BARISAL","Coffee K-Cups","11616"
"BARISAL","Kitchen Supplies","31303"
"BARISAL","Food - Chips","33938"
"CHITTAGONG","Beverage - Energy/Protein","55290"
"CHITTAGONG","Food - Healthy","123846"
"CHITTAGONG","Food - Chips","90336"
"CHITTAGONG","Kitchen Supplies","82461"
"CHITTAGONG","Coffee K-Cups","29531"
"DHAKA","Food - Healthy","252031"
"DHAKA","Kitchen Supplies","167975"
"DHAKA","Food - Chips","183525"
"DHAKA","Beverage - Energy/Protein","115148"
"DHAKA","Coffee K-Cups","61995"
"KHULNA","Kitchen Supplies","45942"
"KHULNA","Coffee K-Cups","17772"
"KHULNA","Beverage - Energy/Protein","31998"
"KHULNA","Food - Chips","50817"
"KHULNA","Food - Healthy","70792"
"RAJSHAHI","Kitchen Supplies","49840"
"RAJSHAHI","Beverage - Energy/Protein","33437"
"RAJSHAHI","Coffee K-Cups","17986"
"RAJSHAHI","Food - Chips","55288"
"RAJSHAHI","Food - Healthy","74625"
"RANGPUR","Coffee K-Cups","12996"
"RANGPUR","Food - Chips","38430"
"RANGPUR","Beverage - Energy/Protein","24291"
"RANGPUR","Food - Healthy","52954"
"RANGPUR","Kitchen Supplies","34659"
"SYLHET","Kitchen Supplies","22997"
"SYLHET","Beverage - Energy/Protein","15919"
"SYLHET","Food - Healthy","34457"
"SYLHET","Food - Chips","25550"
"SYLHET","Coffee K-Cups","8019"
