"supplier","item_type","total_price"
"Indo Count Industries Ltd","Food - Healthy","2649085"
"DENIMACH LTD","Food - Healthy","855210"
"CHERRY GROUP CO.,LTD","Kitchen Supplies","370528"
"NINGBO SEDUNO IMP & EXP CO.LTD","Coffee K-Cups","1042406"
"Bolsius Boxmeer","Food - Healthy","1142828"
"DENIMACH LTD","Kitchen Supplies","2279186"
"HARDFORD AB","Coffee K-Cups","957516"
"HARDFORD AB","Food - Chips","1087015"
"HARDFORD AB","Food - Healthy","925781"
"DENIMACH LTD","Beverage - Energy/Protein","1751160"
"HARDFORD AB","Kitchen Supplies","452020"
"Friedola 1888 GmbH","Food - Chips","1122213"
"Bolsius Boxmeer","Beverage - Energy/Protein","1463832"
"Bolsius Boxmeer","Kitchen Supplies","315798"
"MAESA SAS","Coffee K-Cups","1109760"
"MAESA SAS","Food - Chips","395318"
"DENIMACH LTD","Food - Chips","1146253"
"CHROMADURLIN S.A.S","Food - Healthy","1242662"
"BIGSO AB","Beverage - Energy/Protein","2358356"
"Friedola 1888 GmbH","Beverage - Energy/Protein","555528"
"Indo Count Industries Ltd","Coffee K-Cups","3391123"
"BIGSO AB","Coffee K-Cups","995456"
"Friedola 1888 GmbH","Food - Healthy","1595478"
"Friedola 1888 GmbH","Kitchen Supplies","472960"
"MAESA SAS","Beverage - Energy/Protein","1797224"
"BIGSO AB","Food - Healthy","1633059"
"CHERRY GROUP CO.,LTD","Food - Healthy","334935"
"Bolsius Boxmeer","Food - Chips","337140"
"NINGBO SEDUNO IMP & EXP CO.LTD","Kitchen Supplies","652332"
"BIGSO AB","Food - Chips","377298"
"CHROMADURLIN S.A.S","Kitchen Supplies","402372"
"BIGSO AB","Kitchen Supplies","1042880"
"CHROMADURLIN S.A.S","Beverage - Energy/Protein","2312248"
"NINGBO SEDUNO IMP & EXP CO.LTD","Food - Chips","387396"
"MAESA SAS","Kitchen Supplies","2446450.5"
"Indo Count Industries Ltd","Food - Chips","2221044"
"CHROMADURLIN S.A.S","Food - Chips","683730"
